,route_id,service_id,trip_id,arrival_time,departure_time,stop_sequence,stop_id,stop_name,stop_lat,stop_lon,route_long_name,route_color,geometry,color
542407,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:29:21,06:29:21,17,402330,YORK AV/E 63 ST,40.761483,-73.95757,Yorkville - Clinton,B933AD,POINT (-73.95757 40.761483),#B933AD
542408,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:31:00,06:31:00,18,402331,YORK AV/E 66 ST,40.763333,-73.95624,Yorkville - Clinton,B933AD,POINT (-73.95624 40.763333),#B933AD
542409,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:31:59,06:31:59,19,403563,YORK AV/E 69 ST,40.764813,-73.955165,Yorkville - Clinton,B933AD,POINT (-73.955165 40.764813),#B933AD
542410,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:33:33,06:33:33,20,402334,YORK AV/E 72 ST,40.767166,-73.95344,Yorkville - Clinton,B933AD,POINT (-73.95344 40.767166),#B933AD
542411,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:34:17,06:34:17,21,803159,YORK AV/E 74 ST,40.768271,-73.952657,Yorkville - Clinton,B933AD,POINT (-73.952657 40.768271),#B933AD
542412,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:35:14,06:35:14,22,402336,YORK AV/E 76 ST,40.769679,-73.951606,Yorkville - Clinton,B933AD,POINT (-73.951606 40.769679),#B933AD
542413,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:36:30,06:36:30,23,401877,YORK AV/E 79 ST,40.77158,-73.950235,Yorkville - Clinton,B933AD,POINT (-73.950235 40.77158),#B933AD
542414,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:37:50,06:37:50,24,402338,YORK AV/E 82 ST,40.773596,-73.948771,Yorkville - Clinton,B933AD,POINT (-73.948771 40.773596),#B933AD
542415,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:38:41,06:38:41,25,402339,YORK AV/E 84 ST,40.774863,-73.947842,Yorkville - Clinton,B933AD,POINT (-73.947842 40.774863),#B933AD
542416,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:39:41,06:39:41,26,401909,YORK AV/E 86 ST,40.776343,-73.946753,Yorkville - Clinton,B933AD,POINT (-73.946753 40.776343),#B933AD
542417,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:40:26,06:40:26,27,401910,YORK AV/E 88 ST,40.777473,-73.94591,Yorkville - Clinton,B933AD,POINT (-73.94591 40.777473),#B933AD
542418,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:41:37,06:41:37,28,403367,E 91 ST/YORK AV,40.779214,-73.944942,Yorkville - Clinton,B933AD,POINT (-73.944942 40.779214),#B933AD
542419,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:42:49,06:42:49,29,403383,1 AV/E 91 ST,40.780248,-73.946809,Yorkville - Clinton,B933AD,POINT (-73.946809 40.780248),#B933AD
542420,M31,OH_B3-Weekday,OH_B3-Weekday-036500_M31_301,06:44:00,06:44:00,30,904918,EAST 92 ST/YORK AV,40.779873,-73.944774,Yorkville - Clinton,B933AD,POINT (-73.944774 40.779873),#B933AD
555159,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,01:52:00,01:52:00,1,803154,E 126 ST/2 AV,40.803985,-73.934214,East Harlem - City Hall,B933AD,POINT (-73.934214 40.803985),#B933AD
555160,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,01:55:00,01:55:00,2,404255,LEXINGTON AV/E 124 ST,40.803886,-73.937851,East Harlem - City Hall,B933AD,POINT (-73.937851 40.803886),#B933AD
555161,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,01:55:41,01:55:41,3,402805,LEXINGTON AV/E 122 ST,40.802094,-73.939144,East Harlem - City Hall,B933AD,POINT (-73.939144 40.802094),#B933AD
555162,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,01:56:25,01:56:25,4,405057,LEXINGTON AV/E 119 ST,40.800189,-73.94052,East Harlem - City Hall,B933AD,POINT (-73.94052 40.800189),#B933AD
555163,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,01:57:12,01:57:12,5,403416,LEXINGTON AV/E 116 ST,40.798149,-73.942022,East Harlem - City Hall,B933AD,POINT (-73.942022 40.798149),#B933AD
555164,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,01:57:35,01:57:35,6,402809,LEXINGTON AV/E 114 ST,40.797178,-73.942746,East Harlem - City Hall,B933AD,POINT (-73.942746 40.797178),#B933AD
555165,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,01:58:36,01:58:36,7,402811,LEXINGTON AV/E 110 ST,40.794544,-73.944667,East Harlem - City Hall,B933AD,POINT (-73.944667 40.794544),#B933AD
555166,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,01:59:37,01:59:37,8,403417,LEXINGTON AV/E 106 ST,40.791892,-73.946585,East Harlem - City Hall,B933AD,POINT (-73.946585 40.791892),#B933AD
555167,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:00:07,02:00:07,9,401973,LEXINGTON AV/E 104 ST,40.79057,-73.947556,East Harlem - City Hall,B933AD,POINT (-73.947556 40.79057),#B933AD
555168,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:00:35,02:00:35,10,401974,LEXINGTON AV/E 102 ST,40.789366,-73.948437,East Harlem - City Hall,B933AD,POINT (-73.948437 40.789366),#B933AD
555169,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:01:00,02:01:00,11,402816,LEXINGTON AV/E 100 ST,40.78827,-73.949209,East Harlem - City Hall,B933AD,POINT (-73.949209 40.78827),#B933AD
555170,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:01:44,02:01:44,12,403749,LEXINGTON AV/E 98 ST,40.787269,-73.949971,East Harlem - City Hall,B933AD,POINT (-73.949971 40.787269),#B933AD
555171,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:03:00,02:03:00,13,403418,LEXINGTON AV/E 96 ST,40.785502,-73.951206,East Harlem - City Hall,B933AD,POINT (-73.951206 40.785502),#B933AD
555172,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:03:22,02:03:22,14,402819,LEXINGTON AV/E 94 ST,40.784406,-73.952025,East Harlem - City Hall,B933AD,POINT (-73.952025 40.784406),#B933AD
555173,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:03:52,02:03:52,15,404947,LEXINGTON AV/E 92 ST,40.78294,-73.953141,East Harlem - City Hall,B933AD,POINT (-73.953141 40.78294),#B933AD
555174,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:04:29,02:04:29,16,405066,LEXINGTON AV/E 89 ST,40.78113,-73.954451,East Harlem - City Hall,B933AD,POINT (-73.954451 40.78113),#B933AD
555175,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:05:05,02:05:05,17,403419,LEXINGTON AV/E 86 ST,40.77931,-73.955763,East Harlem - City Hall,B933AD,POINT (-73.955763 40.77931),#B933AD
555176,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:05:48,02:05:48,18,404321,LEXINGTON AV/E 83 ST,40.777227,-73.957311,East Harlem - City Hall,B933AD,POINT (-73.957311 40.777227),#B933AD
555177,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:06:35,02:06:35,19,402826,LEXINGTON AV/E 79 ST,40.774868,-73.959032,East Harlem - City Hall,B933AD,POINT (-73.959032 40.774868),#B933AD
555178,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:07:07,02:07:07,20,404854,LEXINGTON AV/E 77 ST,40.773296,-73.960162,East Harlem - City Hall,B933AD,POINT (-73.960162 40.773296),#B933AD
555179,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:07:46,02:07:46,21,402829,LEXINGTON AV/E 74 ST,40.771396,-73.961556,East Harlem - City Hall,B933AD,POINT (-73.961556 40.771396),#B933AD
555180,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:08:07,02:08:07,22,403421,LEXINGTON AV/E 72 ST,40.770316,-73.962352,East Harlem - City Hall,B933AD,POINT (-73.962352 40.770316),#B933AD
555181,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:08:39,02:08:39,23,402831,LEXINGTON AV/E 70 ST,40.768759,-73.96348,East Harlem - City Hall,B933AD,POINT (-73.96348 40.768759),#B933AD
555182,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:09:00,02:09:00,24,403422,LEXINGTON AV/E 68 ST,40.767713,-73.964248,East Harlem - City Hall,B933AD,POINT (-73.964248 40.767713),#B933AD
555183,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:09:54,02:09:54,25,803158,LEXINGTON AV/E 64 ST,40.765179,-73.966088,East Harlem - City Hall,B933AD,POINT (-73.966088 40.765179),#B933AD
555184,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:10:23,02:10:23,26,402835,LEXINGTON AV/E 62 ST,40.763812,-73.967079,East Harlem - City Hall,B933AD,POINT (-73.967079 40.763812),#B933AD
555185,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:11:00,02:11:00,27,404171,LEXINGTON AV/E 59 ST,40.762106,-73.968336,East Harlem - City Hall,B933AD,POINT (-73.968336 40.762106),#B933AD
555186,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:11:42,02:11:42,28,402838,LEXINGTON AV/E 56 ST,40.76012,-73.969776,East Harlem - City Hall,B933AD,POINT (-73.969776 40.76012),#B933AD
555187,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:12:35,02:12:35,29,803163,LEXINGTON AV/E 52 ST,40.757636,-73.971598,East Harlem - City Hall,B933AD,POINT (-73.971598 40.757636),#B933AD
555188,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:12:58,02:12:58,30,403424,LEXINGTON AV/E 50 ST,40.756586,-73.972348,East Harlem - City Hall,B933AD,POINT (-73.972348 40.756586),#B933AD
555189,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:13:50,02:13:50,31,402842,LEXINGTON AV/E 46 ST,40.754142,-73.974132,East Harlem - City Hall,B933AD,POINT (-73.974132 40.754142),#B933AD
555190,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:15:00,02:15:00,32,403425,LEXINGTON AV/E 42 ST,40.750843,-73.976533,East Harlem - City Hall,B933AD,POINT (-73.976533 40.750843),#B933AD
555191,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:15:26,02:15:26,33,402845,LEXINGTON AV/E 40 ST,40.749766,-73.977317,East Harlem - City Hall,B933AD,POINT (-73.977317 40.749766),#B933AD
555192,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:15:59,02:15:59,34,402846,LEXINGTON AV/E 37 ST,40.748387,-73.978325,East Harlem - City Hall,B933AD,POINT (-73.978325 40.748387),#B933AD
555193,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:16:51,02:16:51,35,403821,LEXINGTON AV/E 34 ST,40.746226,-73.979892,East Harlem - City Hall,B933AD,POINT (-73.979892 40.746226),#B933AD
555194,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:17:43,02:17:43,36,403822,LEXINGTON AV/E 31 ST,40.744101,-73.981463,East Harlem - City Hall,B933AD,POINT (-73.981463 40.744101),#B933AD
555195,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:18:25,02:18:25,37,402851,LEXINGTON AV/E 28 ST,40.742375,-73.982721,East Harlem - City Hall,B933AD,POINT (-73.982721 40.742375),#B933AD
555196,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:18:55,02:18:55,38,402852,LEXINGTON AV/E 26 ST,40.741117,-73.983648,East Harlem - City Hall,B933AD,POINT (-73.983648 40.741117),#B933AD
555197,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:19:23,02:19:23,39,405272,EAST 24 ST/LEXINGTON AV,40.739992,-73.984009,East Harlem - City Hall,B933AD,POINT (-73.984009 40.739992),#B933AD
555198,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:20:00,02:20:00,40,402854,3 AV/E 23 ST,40.738982,-73.983129,East Harlem - City Hall,B933AD,POINT (-73.983129 40.738982),#B933AD
555199,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:21:10,02:21:10,41,403772,3 AV/E 20 ST,40.736709,-73.984763,East Harlem - City Hall,B933AD,POINT (-73.984763 40.736709),#B933AD
555200,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:22:07,02:22:07,42,402856,3 AV/E 17 ST,40.73487,-73.986103,East Harlem - City Hall,B933AD,POINT (-73.986103 40.73487),#B933AD
555201,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:23:07,02:23:07,43,404106,3 AV/E 14 ST,40.732955,-73.987502,East Harlem - City Hall,B933AD,POINT (-73.987502 40.732955),#B933AD
555202,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:24:08,02:24:08,44,402858,3 AV/E 11 ST,40.730973,-73.988946,East Harlem - City Hall,B933AD,POINT (-73.988946 40.730973),#B933AD
555203,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:25:00,02:25:00,45,404092,3 AV/ASTOR PL,40.729314,-73.990194,East Harlem - City Hall,B933AD,POINT (-73.990194 40.729314),#B933AD
555204,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:25:59,02:25:59,46,903276,COOPER SQ/E 4 ST,40.727148,-73.991556,East Harlem - City Hall,B933AD,POINT (-73.991556 40.727148),#B933AD
555205,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:26:44,02:26:44,47,402862,BOWERY/BLEECKER ST,40.725346,-73.992211,East Harlem - City Hall,B933AD,POINT (-73.992211 40.725346),#B933AD
555206,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:27:25,02:27:25,48,402863,BOWERY/E HOUSTON ST,40.723756,-73.992907,East Harlem - City Hall,B933AD,POINT (-73.992907 40.723756),#B933AD
555207,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:28:09,02:28:09,49,402864,BOWERY/PRINCE ST,40.722055,-73.993513,East Harlem - City Hall,B933AD,POINT (-73.993513 40.722055),#B933AD
555208,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:29:00,02:29:00,50,402865,BOWERY/KENMARE ST,40.720035,-73.994296,East Harlem - City Hall,B933AD,POINT (-73.994296 40.720035),#B933AD
555209,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:29:49,02:29:49,51,402867,BOWERY/GRAND ST,40.718135,-73.995079,East Harlem - City Hall,B933AD,POINT (-73.995079 40.718135),#B933AD
555210,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:30:48,02:30:48,52,402868,BOWERY/CANAL ST,40.715915,-73.996422,East Harlem - City Hall,B933AD,POINT (-73.996422 40.715915),#B933AD
555211,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:31:19,02:31:19,53,402869,BOWERY/BAYARD ST,40.714772,-73.9971,East Harlem - City Hall,B933AD,POINT (-73.9971 40.714772),#B933AD
555212,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:32:12,02:32:12,54,803077,PARK ROW/WORTH ST,40.713396,-73.999059,East Harlem - City Hall,B933AD,POINT (-73.999059 40.713396),#B933AD
555213,M103,OH_B3-Weekday,OH_B3-Weekday-011200_M101_1,02:35:00,02:35:00,55,903282,PARK ROW/BEEKMAN ST,40.711756,-74.007362,East Harlem - City Hall,B933AD,POINT (-74.007362 40.711756),#B933AD
560556,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:03:00,01:03:00,1,903147,ASTOR PL/3 AV,40.729567,-73.990052,East Village - Fort George,FAA61A,POINT (-73.990052 40.729567),#FAA61A
560557,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:03:23,01:03:23,2,405155,3 AV/E 9 ST,40.730389,-73.989235,East Village - Fort George,FAA61A,POINT (-73.989235 40.730389),#FAA61A
560558,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:03:55,01:03:55,3,403526,3 AV/E 11 ST,40.73168,-73.988278,East Village - Fort George,FAA61A,POINT (-73.988278 40.73168),#FAA61A
560559,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:04:44,01:04:44,4,403913,3 AV/E 14 ST,40.733689,-73.986787,East Village - Fort George,FAA61A,POINT (-73.986787 40.733689),#FAA61A
560560,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:05:29,01:05:29,5,402670,3 AV/E 17 ST,40.735511,-73.985465,East Village - Fort George,FAA61A,POINT (-73.985465 40.735511),#FAA61A
560561,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:06:16,01:06:16,6,405061,3 AV/E 21 ST,40.737436,-73.984124,East Village - Fort George,FAA61A,POINT (-73.984124 40.737436),#FAA61A
560562,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:07:00,01:07:00,7,403855,3 AV/E 23 ST,40.739218,-73.982771,East Village - Fort George,FAA61A,POINT (-73.982771 40.739218),#FAA61A
560563,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:07:47,01:07:47,8,402673,3 AV/E 26 ST,40.741067,-73.981419,East Village - Fort George,FAA61A,POINT (-73.981419 40.741067),#FAA61A
560564,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:08:33,01:08:33,9,402674,3 AV/E 29 ST,40.742894,-73.980105,East Village - Fort George,FAA61A,POINT (-73.980105 40.742894),#FAA61A
560565,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:08:53,01:08:53,10,402634,3 AV/E 31 ST,40.743707,-73.979544,East Village - Fort George,FAA61A,POINT (-73.979544 40.743707),#FAA61A
560566,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:09:31,01:09:31,11,403427,3 AV/E 33 ST,40.745188,-73.978434,East Village - Fort George,FAA61A,POINT (-73.978434 40.745188),#FAA61A
560567,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:10:42,01:10:42,12,402677,3 AV/E 37 ST,40.747988,-73.97637,East Village - Fort George,FAA61A,POINT (-73.97637 40.747988),#FAA61A
560568,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:11:12,01:11:12,13,402678,3 AV/E 39 ST,40.749176,-73.975519,East Village - Fort George,FAA61A,POINT (-73.975519 40.749176),#FAA61A
560569,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:12:00,01:12:00,14,402679,3 AV/E 42 ST,40.751085,-73.974122,East Village - Fort George,FAA61A,POINT (-73.974122 40.751085),#FAA61A
560570,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:12:30,01:12:30,15,402680,3 AV/E 45 ST,40.752407,-73.973161,East Village - Fort George,FAA61A,POINT (-73.973161 40.752407),#FAA61A
560571,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:13:11,01:13:11,16,402681,3 AV/E 47 ST,40.754234,-73.97185,East Village - Fort George,FAA61A,POINT (-73.97185 40.754234),#FAA61A
560572,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:13:39,01:13:39,17,402682,3 AV/E 50 ST,40.755505,-73.970922,East Village - Fort George,FAA61A,POINT (-73.970922 40.755505),#FAA61A
560573,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:14:30,01:14:30,18,405488,3 AV/E 53 ST,40.757751,-73.969235,East Village - Fort George,FAA61A,POINT (-73.969235 40.757751),#FAA61A
560574,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:15:24,01:15:24,19,405480,3 AV/E 57 ST,40.76014,-73.967523,East Village - Fort George,FAA61A,POINT (-73.967523 40.76014),#FAA61A
560575,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:16:18,01:16:18,20,403545,3 AV/E 60 ST,40.762558,-73.965738,East Village - Fort George,FAA61A,POINT (-73.965738 40.762558),#FAA61A
560576,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:16:54,01:16:54,21,450051,3 AV/E 63 ST,40.764143,-73.964582,East Village - Fort George,FAA61A,POINT (-73.964582 40.764143),#FAA61A
560577,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:17:27,01:17:27,22,402687,3 AV/E 65 ST,40.765599,-73.963509,East Village - Fort George,FAA61A,POINT (-73.963509 40.765599),#FAA61A
560578,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:18:00,01:18:00,23,402688,3 AV/E 67 ST,40.767113,-73.962513,East Village - Fort George,FAA61A,POINT (-73.962513 40.767113),#FAA61A
560579,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:18:23,01:18:23,24,402689,3 AV/E 69 ST,40.768112,-73.961718,East Village - Fort George,FAA61A,POINT (-73.961718 40.768112),#FAA61A
560580,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:19:07,01:19:07,25,403432,3 AV/E 72 ST,40.770075,-73.960281,East Village - Fort George,FAA61A,POINT (-73.960281 40.770075),#FAA61A
560581,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:19:47,01:19:47,26,402691,3 AV/E 75 ST,40.771857,-73.959001,East Village - Fort George,FAA61A,POINT (-73.959001 40.771857),#FAA61A
560582,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:20:18,01:20:18,27,402692,3 AV/E 77 ST,40.773208,-73.95799,East Village - Fort George,FAA61A,POINT (-73.95799 40.773208),#FAA61A
560583,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:20:49,01:20:49,28,403433,3 AV/E 79 ST,40.774605,-73.95697,East Village - Fort George,FAA61A,POINT (-73.95697 40.774605),#FAA61A
560584,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:21:34,01:21:34,29,402694,3 AV/E 82 ST,40.776582,-73.955559,East Village - Fort George,FAA61A,POINT (-73.955559 40.776582),#FAA61A
560585,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:22:16,01:22:16,30,403434,3 AV/E 86 ST,40.778466,-73.954179,East Village - Fort George,FAA61A,POINT (-73.954179 40.778466),#FAA61A
560586,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:23:01,01:23:01,31,402696,3 AV/E 88 ST,40.780478,-73.952701,East Village - Fort George,FAA61A,POINT (-73.952701 40.780478),#FAA61A
560587,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:23:41,01:23:41,32,402697,3 AV/E 91 ST,40.782258,-73.951426,East Village - Fort George,FAA61A,POINT (-73.951426 40.782258),#FAA61A
560588,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:24:10,01:24:10,33,403765,3 AV/E 93 ST,40.783505,-73.950493,East Village - Fort George,FAA61A,POINT (-73.950493 40.783505),#FAA61A
560589,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:25:00,01:25:00,34,403777,3 AV/E 97 ST,40.785746,-73.948862,East Village - Fort George,FAA61A,POINT (-73.948862 40.785746),#FAA61A
560590,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:27:00,01:27:00,35,401946,3 AV/E 99 ST,40.787906,-73.947273,East Village - Fort George,FAA61A,POINT (-73.947273 40.787906),#FAA61A
560591,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:27:31,01:27:31,36,401947,3 AV/E 102 ST,40.789273,-73.946287,East Village - Fort George,FAA61A,POINT (-73.946287 40.789273),#FAA61A
560592,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:27:59,01:27:59,37,401948,3 AV/E 104 ST,40.79054,-73.945358,East Village - Fort George,FAA61A,POINT (-73.945358 40.79054),#FAA61A
560593,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:28:29,01:28:29,38,403436,3 AV/E 106 ST,40.79189,-73.944367,East Village - Fort George,FAA61A,POINT (-73.944367 40.79189),#FAA61A
560594,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:29:11,01:29:11,39,402704,3 AV/E 109 ST,40.793765,-73.943005,East Village - Fort George,FAA61A,POINT (-73.943005 40.793765),#FAA61A
560595,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:29:56,01:29:56,40,402705,3 AV/E 112 ST,40.795775,-73.941518,East Village - Fort George,FAA61A,POINT (-73.941518 40.795775),#FAA61A
560596,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:30:41,01:30:41,41,405181,3 AV/E 116 ST,40.797798,-73.94004,East Village - Fort George,FAA61A,POINT (-73.94004 40.797798),#FAA61A
560597,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:31:21,01:31:21,42,402707,3 AV/E 118 ST,40.799578,-73.938718,East Village - Fort George,FAA61A,POINT (-73.938718 40.799578),#FAA61A
560598,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:31:53,01:31:53,43,450492,3 AV/E 121 ST,40.801025,-73.937686,East Village - Fort George,FAA61A,POINT (-73.937686 40.801025),#FAA61A
560599,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:33:00,01:33:00,44,402502,E 125 ST/3 AV,40.803935,-73.936221,East Village - Fort George,FAA61A,POINT (-73.936221 40.803935),#FAA61A
560600,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:33:36,01:33:36,45,402503,E 125 ST/LEXINGTON AV,40.804584,-73.937761,East Village - Fort George,FAA61A,POINT (-73.937761 40.804584),#FAA61A
560601,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:34:16,01:34:16,46,402504,E 125 ST/PARK AV,40.805301,-73.939475,East Village - Fort George,FAA61A,POINT (-73.939475 40.805301),#FAA61A
560602,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:34:51,01:34:51,47,402505,E 125 ST/MADISON AV,40.805979,-73.940999,East Village - Fort George,FAA61A,POINT (-73.940999 40.805979),#FAA61A
560603,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:35:24,01:35:24,48,402506,W 125 ST/5 AV,40.806542,-73.94244,East Village - Fort George,FAA61A,POINT (-73.94244 40.806542),#FAA61A
560604,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:36:46,01:36:46,49,402507,W 125 ST/MALCOLM X BL,40.808026,-73.945964,East Village - Fort George,FAA61A,POINT (-73.945964 40.808026),#FAA61A
560605,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:37:52,01:37:52,50,402508,W 125 ST/ADAM C POWELL BL,40.809228,-73.948781,East Village - Fort George,FAA61A,POINT (-73.948781 40.809228),#FAA61A
560606,M101,OH_B3-Weekday,OH_B3-Weekday-006300_M101_3,01:38:57,01:38:57,51,402509,W 125 ST/FRED DOUGLASS BL,40.810402,-73.951598,East Village - Fort George,FAA61A,POINT (-73.951598 40.810402),#FAA61A
